group	group_annotation	lrt_pvalue	fdr	log10p	beta	af	genome	gene_id	contig	start	end	strand	gene_name	product	row_num	hgt_side	hgt_mag	hgt_contig	hgt_start	hgt_end	overlap_bp	gene_overlap_fraction	hgt_overlap_fraction	MAG_1	MAG_2	Sequence_query	Sequence_subject	species_pair	individual_1	individual_2	Person	within_cohort	Identity	Length	plasmid1	plamids2	plasmid
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_G09.unicycler	FPNAMO_01135	3	53108	53593	-		Phage portal protein	53471	MAG_1	IBD-P02_G09	3	50807	55482	486	1.000000	0.103935	IBD-P02_G09	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_G09_3_50807_55482	N7F13S5R17_NZ-BAC-4_A01_72_4677_2	32_1-44_1	p047	p047	within	RISEUP	100.0	4676	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_G10.unicycler	HGABFG_19320	38	35778	36263	+		Phage portal protein	6118	MAG_2	IBD-P02_G10	38	33889	38563	486	1.000000	0.103957	BP-1_IBD-013_E03	IBD-P02_G10	BP-1_IBD-013_E03_66_1_4675	IBD-P02_G10_38_33889_38563	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_G10.unicycler	HGABFG_19320	38	35778	36263	+		Phage portal protein	45897	MAG_2	IBD-P02_G10	38	33899	38563	486	1.000000	0.104180	GA-D-02_E05	IBD-P02_G10	GA-D-02_E05_99_1_4665	IBD-P02_G10_38_38563_33899	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_G10.unicycler	HGABFG_19320	38	35778	36263	+		Phage portal protein	53745	MAG_1	IBD-P02_G10	38	33883	38563	486	1.000000	0.103824	IBD-P02_G10	N7F65S5R51_AG-01_C05	IBD-P02_G10_38_33883_38563	N7F65S5R51_AG-01_C05_72_4681_1	32_1-44_3	p047	p047	within	RISEUP	100.0	4681	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_G10.unicycler	HGABFG_19320	38	35778	36263	+		Phage portal protein	53789	MAG_1	IBD-P02_G10	38	33889	38563	486	1.000000	0.103957	IBD-P02_G10	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_G10_38_33889_38563	N7F13S5R17_NZ-BAC-4_A01_72_2_4676	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13760	18	53151	53636	-		Phage portal protein	6120	MAG_2	IBD-P02_H10	18	50851	55525	486	1.000000	0.103957	BP-1_IBD-013_E03	IBD-P02_H10	BP-1_IBD-013_E03_66_1_4675	IBD-P02_H10_18_55525_50851	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13760	18	53151	53636	-		Phage portal protein	45953	MAG_2	IBD-P02_H10	18	50851	55515	486	1.000000	0.104180	GA-D-02_E05	IBD-P02_H10	GA-D-02_E05_99_1_4665	IBD-P02_H10_18_50851_55515	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13760	18	53151	53636	-		Phage portal protein	53858	MAG_1	IBD-P02_H10	18	50851	55525	486	1.000000	0.103957	IBD-P02_H10	N7F65S5R51_AG-01_C05	IBD-P02_H10_18_50851_55525	N7F65S5R51_AG-01_C05_72_1_4675	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_H10.unicycler	DKEDKI_13760	18	53151	53636	-		Phage portal protein	53899	MAG_1	IBD-P02_H10	18	50850	55526	486	1.000000	0.103913	IBD-P02_H10	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_H10_18_50850_55526	N7F13S5R17_NZ-BAC-4_A01_72_4677_1	32_1-44_1	p047	p047	within	RISEUP	100.0	4677	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F13S5R18_NZ-BAC-4_B01.unicycler	ONOLDM_21350	24	1890	2375	+		Phage portal protein	6125	MAG_2	N7F13S5R18_NZ-BAC-4_B01	24	1	4675	486	1.000000	0.103957	BP-1_IBD-013_E03	N7F13S5R18_NZ-BAC-4_B01	BP-1_IBD-013_E03_66_1_4675	N7F13S5R18_NZ-BAC-4_B01_24_1_4675	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F13S5R18_NZ-BAC-4_B01.unicycler	ONOLDM_21350	24	1890	2375	+		Phage portal protein	37250	MAG_2	N7F13S5R18_NZ-BAC-4_B01	24	1	4675	486	1.000000	0.103957	BP-3_IBD-018_G11	N7F13S5R18_NZ-BAC-4_B01	BP-3_IBD-018_G11_88_2_4676	N7F13S5R18_NZ-BAC-4_B01_24_4675_1	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F13S5R18_NZ-BAC-4_B01.unicycler	ONOLDM_21350	24	1890	2375	+		Phage portal protein	46131	MAG_2	N7F13S5R18_NZ-BAC-4_B01	24	11	4675	486	1.000000	0.104180	GA-D-02_E05	N7F13S5R18_NZ-BAC-4_B01	GA-D-02_E05_99_1_4665	N7F13S5R18_NZ-BAC-4_B01_24_4675_11	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F13S5R18_NZ-BAC-4_B01.unicycler	ONOLDM_21350	24	1890	2375	+		Phage portal protein	56743	MAG_1	N7F13S5R18_NZ-BAC-4_B01	24	1	4675	486	1.000000	0.103957	N7F13S5R18_NZ-BAC-4_B01	N7F65S5R51_AG-01_C05	N7F13S5R18_NZ-BAC-4_B01_24_1_4675	N7F65S5R51_AG-01_C05_72_4675_1	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F13S5R18_NZ-BAC-4_B01.unicycler	ONOLDM_21350	24	1890	2375	+		Phage portal protein	56782	MAG_1	N7F13S5R18_NZ-BAC-4_B01	24	1	4675	486	1.000000	0.103957	N7F13S5R18_NZ-BAC-4_B01	N7F65S5R50_AG-01_B05	N7F13S5R18_NZ-BAC-4_B01_24_1_4675	N7F65S5R50_AG-01_B05_47_32233_36907	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F13S5R18_NZ-BAC-4_B01.unicycler	ONOLDM_21350	24	1890	2375	+		Phage portal protein	56788	MAG_1	N7F13S5R18_NZ-BAC-4_B01	24	1	4675	486	1.000000	0.103957	N7F13S5R18_NZ-BAC-4_B01	N7F13S5R21_NZ-BAC-4_E01	N7F13S5R18_NZ-BAC-4_B01_24_1_4675	N7F13S5R21_NZ-BAC-4_E01_68_9_4683	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F13S5R18_NZ-BAC-4_B01.unicycler	ONOLDM_21350	24	1890	2375	+		Phage portal protein	56829	MAG_2	N7F13S5R18_NZ-BAC-4_B01	24	1	4675	486	1.000000	0.103957	N7F13S5R17_NZ-BAC-4_A01	N7F13S5R18_NZ-BAC-4_B01	N7F13S5R17_NZ-BAC-4_A01_72_2_4676	N7F13S5R18_NZ-BAC-4_B01_24_1_4675	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F65S5R54_AG-01_F05.unicycler	LKADPA_21355	24	1890	2375	+		Phage portal protein	6162	MAG_2	N7F65S5R54_AG-01_F05	24	1	4675	486	1.000000	0.103957	BP-1_IBD-013_E03	N7F65S5R54_AG-01_F05	BP-1_IBD-013_E03_66_1_4675	N7F65S5R54_AG-01_F05_24_1_4675	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F65S5R54_AG-01_F05.unicycler	LKADPA_21355	24	1890	2375	+		Phage portal protein	37243	MAG_2	N7F65S5R54_AG-01_F05	24	1	4675	486	1.000000	0.103957	BP-3_IBD-018_G11	N7F65S5R54_AG-01_F05	BP-3_IBD-018_G11_88_2_4676	N7F65S5R54_AG-01_F05_24_4675_1	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F65S5R54_AG-01_F05.unicycler	LKADPA_21355	24	1890	2375	+		Phage portal protein	45860	MAG_2	N7F65S5R54_AG-01_F05	24	11	4675	486	1.000000	0.104180	GA-D-02_E05	N7F65S5R54_AG-01_F05	GA-D-02_E05_99_1_4665	N7F65S5R54_AG-01_F05_24_4675_11	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F65S5R54_AG-01_F05.unicycler	LKADPA_21355	24	1890	2375	+		Phage portal protein	56775	MAG_2	N7F65S5R54_AG-01_F05	24	1	4675	486	1.000000	0.103957	N7F13S5R21_NZ-BAC-4_E01	N7F65S5R54_AG-01_F05	N7F13S5R21_NZ-BAC-4_E01_68_9_4683	N7F65S5R54_AG-01_F05_24_1_4675	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F65S5R54_AG-01_F05.unicycler	LKADPA_21355	24	1890	2375	+		Phage portal protein	56790	MAG_2	N7F65S5R54_AG-01_F05	24	1	4675	486	1.000000	0.103957	N7F13S5R17_NZ-BAC-4_A01	N7F65S5R54_AG-01_F05	N7F13S5R17_NZ-BAC-4_A01_72_2_4676	N7F65S5R54_AG-01_F05_24_1_4675	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F65S5R54_AG-01_F05.unicycler	LKADPA_21355	24	1890	2375	+		Phage portal protein	70841	MAG_2	N7F65S5R54_AG-01_F05	24	1	4675	486	1.000000	0.103957	N7F65S5R50_AG-01_B05	N7F65S5R54_AG-01_F05	N7F65S5R50_AG-01_B05_47_32233_36907	N7F65S5R54_AG-01_F05_24_1_4675	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_10714	Phage portal protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	N7F65S5R54_AG-01_F05.unicycler	LKADPA_21355	24	1890	2375	+		Phage portal protein	70843	MAG_2	N7F65S5R54_AG-01_F05	24	1	4675	486	1.000000	0.103957	N7F65S5R51_AG-01_C05	N7F65S5R54_AG-01_F05	N7F65S5R51_AG-01_C05_72_1_4675	N7F65S5R54_AG-01_F05_24_4675_1	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	AR-005_A02.unicycler	HILCIN_23585	42	2783	4087	-		Reverse transcriptase domain-containing protein	596	MAG_1	AR-005_A02	42	1	4674	1305	1.000000	0.279204	AR-005_A02	AR-005_B02	AR-005_A02_42_1_4674	AR-005_B02_1_84024_79351	32_1-44_3	114	114	within	US	100.0	4674	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	AR-005_A02.unicycler	HILCIN_23585	42	2783	4087	-		Reverse transcriptase domain-containing protein	698	MAG_1	AR-005_A02	42	1	4674	1305	1.000000	0.279204	AR-005_A02	BP2_4_J2_OPE-017_C02	AR-005_A02_42_1_4674	BP2_4_J2_OPE-017_C02_1_84024_79351	32_1-44_3	114	114	within	US	100.0	4674	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	AR-005_A02.unicycler	HILCIN_23585	42	2783	4087	-		Reverse transcriptase domain-containing protein	706	MAG_1	AR-005_A02	42	1	4674	1305	1.000000	0.279204	AR-005_A02	X02_E12	AR-005_A02_42_1_4674	X02_E12_1_465218_469891	32_1-44_3	114	114	within	US	100.0	4674	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	AR-005_A02.unicycler	HILCIN_23585	42	2783	4087	-		Reverse transcriptase domain-containing protein	724	MAG_1	AR-005_A02	42	1	4674	1305	1.000000	0.279204	AR-005_A02	BP2_4_J1_OPE-018_B11	AR-005_A02_42_1_4674	BP2_4_J1_OPE-018_B11_1_84024_79351	32_1-44_3	114	114	within	US	100.0	4674	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	AR-005_A02.unicycler	HILCIN_23585	42	2783	4087	-		Reverse transcriptase domain-containing protein	727	MAG_1	AR-005_A02	42	1	4674	1305	1.000000	0.279204	AR-005_A02	BP2_4_J1_OPE-018_A11	AR-005_A02_42_1_4674	BP2_4_J1_OPE-018_A11_1_84024_79351	32_1-44_3	114	114	within	US	100.0	4674	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	GA-D-02_F05.unicycler	PMMEHF_21025	16	2783	4087	-		Reverse transcriptase domain-containing protein	6146	MAG_2	GA-D-02_F05	16	1	4675	1305	1.000000	0.279144	BP-1_IBD-013_E03	GA-D-02_F05	BP-1_IBD-013_E03_66_1_4675	GA-D-02_F05_16_4675_1	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	GA-D-02_F05.unicycler	PMMEHF_21025	16	2783	4087	-		Reverse transcriptase domain-containing protein	37154	MAG_2	GA-D-02_F05	16	1	4681	1305	1.000000	0.278787	BP-3_IBD-018_G11	GA-D-02_F05	BP-3_IBD-018_G11_88_2_4682	GA-D-02_F05_16_1_4681	32_1-44_1	p047	p047	within	RISEUP	100.0	4681	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	GA-D-02_F05.unicycler	PMMEHF_21025	16	2783	4087	-		Reverse transcriptase domain-containing protein	45780	MAG_2	GA-D-02_F05	16	1	4665	1305	1.000000	0.279743	GA-D-02_E05	GA-D-02_F05	GA-D-02_E05_99_1_4665	GA-D-02_F05_16_1_4665	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	GA-D-02_F05.unicycler	PMMEHF_21025	16	2783	4087	-		Reverse transcriptase domain-containing protein	46164	MAG_1	GA-D-02_F05	16	1	4676	1305	1.000000	0.279085	GA-D-02_F05	N7F13S5R17_NZ-BAC-4_A01	GA-D-02_F05_16_1_4676	N7F13S5R17_NZ-BAC-4_A01_72_4676_1	32_1-44_1	p047	p047	within	RISEUP	100.0	4676	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	GA-D-02_F05.unicycler	PMMEHF_21025	16	2783	4087	-		Reverse transcriptase domain-containing protein	46295	MAG_1	GA-D-02_F05	16	1	4675	1305	1.000000	0.279144	GA-D-02_F05	N7F65S5R51_AG-01_C05	GA-D-02_F05_16_1_4675	N7F65S5R51_AG-01_C05_72_1_4675	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	GA-D-02_F05.unicycler	PMMEHF_21025	16	2783	4087	-		Reverse transcriptase domain-containing protein	46346	MAG_1	GA-D-02_F05	16	1	4681	1305	1.000000	0.278787	GA-D-02_F05	N7F13S5R21_NZ-BAC-4_E01	GA-D-02_F05_16_1_4681	N7F13S5R21_NZ-BAC-4_E01_68_4683_3	32_1-44_1	p047	p047	within	RISEUP	100.0	4681	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A09.unicycler	FFCMHI_01725	6	8049	9353	-		Reverse transcriptase domain-containing protein	6019	MAG_2	IBD-P02_A09	6	5267	9941	1305	1.000000	0.279144	BP-1_IBD-013_E03	IBD-P02_A09	BP-1_IBD-013_E03_66_1_4675	IBD-P02_A09_6_9941_5267	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A09.unicycler	FFCMHI_01725	6	8049	9353	-		Reverse transcriptase domain-containing protein	37131	MAG_2	IBD-P02_A09	6	5266	9947	1305	1.000000	0.278727	BP-3_IBD-018_G11	IBD-P02_A09	BP-3_IBD-018_G11_88_1_4682	IBD-P02_A09_6_5266_9947	32_1-44_1	p047	p047	within	RISEUP	100.0	4682	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A09.unicycler	FFCMHI_01725	6	8049	9353	-		Reverse transcriptase domain-containing protein	46003	MAG_2	IBD-P02_A09	6	5267	9931	1305	1.000000	0.279743	GA-D-02_E05	IBD-P02_A09	GA-D-02_E05_99_1_4665	IBD-P02_A09_6_5267_9931	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A09.unicycler	FFCMHI_01725	6	8049	9353	-		Reverse transcriptase domain-containing protein	50837	MAG_1	IBD-P02_A09	6	5266	9942	1305	1.000000	0.279025	IBD-P02_A09	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_A09_6_5266_9942	N7F13S5R17_NZ-BAC-4_A01_72_4677_1	32_1-44_1	p047	p047	within	RISEUP	100.0	4677	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A09.unicycler	FFCMHI_01725	6	8049	9353	-		Reverse transcriptase domain-containing protein	50899	MAG_1	IBD-P02_A09	6	5266	9947	1305	1.000000	0.278727	IBD-P02_A09	N7F13S5R21_NZ-BAC-4_E01	IBD-P02_A09_6_5266_9947	N7F13S5R21_NZ-BAC-4_E01_68_4684_3	32_1-44_1	p047	p047	within	RISEUP	100.0	4682	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A09.unicycler	FFCMHI_01725	6	8049	9353	-		Reverse transcriptase domain-containing protein	51099	MAG_1	IBD-P02_A09	6	5267	9941	1305	1.000000	0.279144	IBD-P02_A09	N7F65S5R51_AG-01_C05	IBD-P02_A09_6_5267_9941	N7F65S5R51_AG-01_C05_72_1_4675	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A10.unicycler	BDBOKD_18935	31	2783	4087	-		Reverse transcriptase domain-containing protein	6158	MAG_2	IBD-P02_A10	31	1	4675	1305	1.000000	0.279144	BP-1_IBD-013_E03	IBD-P02_A10	BP-1_IBD-013_E03_66_1_4675	IBD-P02_A10_31_4675_1	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A10.unicycler	BDBOKD_18935	31	2783	4087	-		Reverse transcriptase domain-containing protein	37238	MAG_2	IBD-P02_A10	31	1	4681	1305	1.000000	0.278787	BP-3_IBD-018_G11	IBD-P02_A10	BP-3_IBD-018_G11_88_2_4682	IBD-P02_A10_31_1_4681	32_1-44_1	p047	p047	within	RISEUP	100.0	4681	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A10.unicycler	BDBOKD_18935	31	2783	4087	-		Reverse transcriptase domain-containing protein	46077	MAG_2	IBD-P02_A10	31	1	4665	1305	1.000000	0.279743	GA-D-02_E05	IBD-P02_A10	GA-D-02_E05_99_1_4665	IBD-P02_A10_31_1_4665	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A10.unicycler	BDBOKD_18935	31	2783	4087	-		Reverse transcriptase domain-containing protein	50807	MAG_1	IBD-P02_A10	31	1	4676	1305	1.000000	0.279085	IBD-P02_A10	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_A10_31_1_4676	N7F13S5R17_NZ-BAC-4_A01_72_4676_1	32_1-44_1	p047	p047	within	RISEUP	100.0	4676	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A10.unicycler	BDBOKD_18935	31	2783	4087	-		Reverse transcriptase domain-containing protein	50973	MAG_1	IBD-P02_A10	31	1	4681	1305	1.000000	0.278787	IBD-P02_A10	N7F13S5R21_NZ-BAC-4_E01	IBD-P02_A10_31_1_4681	N7F13S5R21_NZ-BAC-4_E01_68_4683_3	32_1-44_1	p047	p047	within	RISEUP	100.0	4681	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_A10.unicycler	BDBOKD_18935	31	2783	4087	-		Reverse transcriptase domain-containing protein	51292	MAG_1	IBD-P02_A10	31	1	4675	1305	1.000000	0.279144	IBD-P02_A10	N7F65S5R51_AG-01_C05	IBD-P02_A10_31_1_4675	N7F65S5R51_AG-01_C05_72_1_4675	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B09.unicycler	CPHFGP_05735	8	58741	60045	-		Reverse transcriptase domain-containing protein	6082	MAG_2	IBD-P02_B09	8	55959	60633	1305	1.000000	0.279144	BP-1_IBD-013_E03	IBD-P02_B09	BP-1_IBD-013_E03_66_1_4675	IBD-P02_B09_8_60633_55959	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B09.unicycler	CPHFGP_05735	8	58741	60045	-		Reverse transcriptase domain-containing protein	37158	MAG_2	IBD-P02_B09	8	55959	60639	1305	1.000000	0.278787	BP-3_IBD-018_G11	IBD-P02_B09	BP-3_IBD-018_G11_88_2_4682	IBD-P02_B09_8_55959_60639	32_1-44_1	p047	p047	within	RISEUP	100.0	4681	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B09.unicycler	CPHFGP_05735	8	58741	60045	-		Reverse transcriptase domain-containing protein	46130	MAG_2	IBD-P02_B09	8	55959	60623	1305	1.000000	0.279743	GA-D-02_E05	IBD-P02_B09	GA-D-02_E05_99_1_4665	IBD-P02_B09_8_55959_60623	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B09.unicycler	CPHFGP_05735	8	58741	60045	-		Reverse transcriptase domain-containing protein	51676	MAG_1	IBD-P02_B09	8	55959	60639	1305	1.000000	0.278787	IBD-P02_B09	N7F13S5R21_NZ-BAC-4_E01	IBD-P02_B09_8_55959_60639	N7F13S5R21_NZ-BAC-4_E01_68_4683_3	32_1-44_1	p047	p047	within	RISEUP	100.0	4681	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B09.unicycler	CPHFGP_05735	8	58741	60045	-		Reverse transcriptase domain-containing protein	51743	MAG_1	IBD-P02_B09	8	55959	60633	1305	1.000000	0.279144	IBD-P02_B09	N7F65S5R51_AG-01_C05	IBD-P02_B09_8_55959_60633	N7F65S5R51_AG-01_C05_72_1_4675	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B09.unicycler	CPHFGP_05735	8	58741	60045	-		Reverse transcriptase domain-containing protein	51763	MAG_1	IBD-P02_B09	8	55959	60634	1305	1.000000	0.279085	IBD-P02_B09	N7F13S5R17_NZ-BAC-4_A01	IBD-P02_B09_8_55959_60634	N7F13S5R17_NZ-BAC-4_A01_72_4676_1	32_1-44_1	p047	p047	within	RISEUP	100.0	4676	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B10.unicycler	CNAIGN_21135	45	589	1893	+		Reverse transcriptase domain-containing protein	6035	MAG_2	IBD-P02_B10	45	1	4675	1305	1.000000	0.279144	BP-1_IBD-013_E03	IBD-P02_B10	BP-1_IBD-013_E03_66_1_4675	IBD-P02_B10_45_1_4675	32_1-44_3	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B10.unicycler	CNAIGN_21135	45	589	1893	+		Reverse transcriptase domain-containing protein	37193	MAG_2	IBD-P02_B10	45	1	4675	1305	1.000000	0.279144	BP-3_IBD-018_G11	IBD-P02_B10	BP-3_IBD-018_G11_88_2_4676	IBD-P02_B10_45_4675_1	32_1-44_1	p047	p047	within	RISEUP	100.0	4675	0	0	0
group_15711	Reverse transcriptase domain-containing protein	1.24E-04	0.0107981	3.906578	4.96E+00	9.52E-02	IBD-P02_B10.unicycler	CNAIGN_21135	45	589	1893	+		Reverse transcriptase domain-containing protein	45750	MAG_2	IBD-P02_B10	45	11	4675	1305	1.000000	0.279743	GA-D-02_E05	IBD-P02_B10	GA-D-02_E05_99_1_4665	IBD-P02_B10_45_4675_11	32_1-44_1	p047	p047	within	RISEUP	100.0	4665	0	0	0
